,Instrumento,Convenente,Nº OBT,Valor OBT,Data Emissão,CPF/CNPJ,Fornecedor,Tipo DL,Descrição do Item,Data Pagamento,Situação OBT,CPF/CNPJ STR,CNPJ BÁSICO,CNPJ ORDEM,CNPJ DV,IDENTIFICADOR MATRIZ/FILIAL,NOME FANTASIA_x,CNAE FISCAL PRINCIPAL_x,CNAE FISCAL SECUNDÁRIA_x,TIPO DE LOGRADOURO_x,LOGRADOURO_x,NÚMERO_x,COMPLEMENTO_x,BAIRRO_x,CEP_x,MUNICÍPIO_x,CNPJ,codigo,municipio,Nome do município,Região de Planejamento,Municipio_upp,Nome_x,Situação_x,Filiação_x,Data de Validade_x,Data Cadastro_x,Data Alteracao_x,Nº de Socios_x,Nº de Sócios Válidos_x,Sócios com CAF(%)_x,Nome_y,Município,Situação_y,Filiação_y,Data de Validade_y,Data Cadastro_y,Data Alteracao_y,Nº de Socios_y,Nº de Sócios Válidos_y,Sócios com CAF(%)_y,NOME FANTASIA_y,CNAE FISCAL PRINCIPAL_y,CNAE FISCAL SECUNDÁRIA_y,TIPO DE LOGRADOURO_y,LOGRADOURO_y,NÚMERO_y,COMPLEMENTO_y,BAIRRO_y,CEP_y,MUNICÍPIO_y,endereco_completo,Latitude,Longitude
336,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02504E+16",10240.8,"45775,79973",27108234000103,COOPFOR - COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIAO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45776,Efetivada,27108234000103,27108234,1,3,1,COOPFOR,4721103,"0161099,4721102,4722901,4729699",RUA,MONSENHOR DOMINGOS,000,SALA  10,CENTRO,62115000,1591,27108234000103,1591,FORQUILHA,Forquilha,Sertão de Sobral,FORQUILHA,COOPFOR COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIÃO LTDA,CAF Emitido,UNICAFES,31/12/2028,17/02/2017 16:35:49,29/05/2025 09:52:16,59.0,32.0,"100,00",COOPFOR COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIÃO LTDA,Forquilha,CAF Emitido,UNICAFES,31/12/2028,17/02/2017 16:35:49,22/04/2025 14:00:07,59.0,32,100,COOPFOR,4721103.0,"0161099,4721102,4722901,4729699",RUA,MONSENHOR DOMINGOS,0,SALA  10,CENTRO,62115000.0,1591.0,"RUA MONSENHOR DOMINGOS, 000, CENTRO Forquilha-CE","-3,7987326","-40,2639928"
337,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02504E+16",10240.8,"45775,80067",35851830000107,COOPERATIVA AGROPECUÁRIA FAMILIAR DE ALCÂNTARAS-CE COOPFAL,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45776,Efetivada,35851830000107,35851830,1,7,1,COOPFAL,4633801,"1012101,4631100,4632001,4632002,4634601,4634603,4634699,4639701,9499500",RUA,ALEXANDRO ALBUQUERQUE,501,,ESPIRITO SANTO,62120000,1309,35851830000107,1309,ALCANTARAS,Alcântaras,Sertão de Sobral,ALCANTARAS,COOPERATIVA AGROPECUARIA FAMILIAR DE ALCANTARAS - CE COOPFAL/ZONA NORTE,Inativo,UNISOL,20/10/2025,08/01/2020 18:25:51,07/07/2025 11:40:08,30.0,23.0,"100,00",COOPERATIVA AGROPECUARIA FAMILIAR DE ALCANTARAS - CE COOPFAL/ZONA NORTE,Alcântaras,CAF Emitido,UNISOL,,08/01/2020 18:25:51,12/12/2024 13:46:07,28.0,20,100,COOPFAL,4633801.0,"1012101,4631100,4632001,4632002,4634601,4634603,4634699,4639701,9499500",RUA,ALEXANDRO ALBUQUERQUE,501,,ESPIRITO SANTO,62120000.0,1309.0,"RUA ALEXANDRO ALBUQUERQUE, 501, ESPIRITO SANTO Alcântaras-CE","-5,4983977","-39,3206241"
338,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02505E+16",50239.9,"45798,61866",36365840000103,COOPSOL COOPERATIVA AGROPECUARIA DOS AGRICULTORES E AGRICULTORAS FAMILIARES DE SOBRAL E REGIAO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45799,Efetivada,36365840000103,36365840,1,3,1,COOPSOL,111302,"0119906,0121101,0153901,0159801,0161099,0162899,1063500,1065101,1099699,4623109,4632002,4633801,4633802,4634601,4634602,4634699,4637104,4637199,4692300,4722901,4722902,4724500,4729699,4789001",AVENIDA,DOM JOSE TUPINAMBA DA FROTA,2357,SALA  A,CENTRO,62010290,1559,36365840000103,1559,SOBRAL,Sobral,Sertão de Sobral,SOBRAL,COOPSOL COOPERATIVA AGROPECUARIA DOS AGRICULTORES E AGRICULTORAS FAMILIARES DE SOBRAL E REGIAO,CAF Emitido,UNICAFES,10/02/2026,15/02/2020 13:40:12,23/05/2025 11:26:08,105.0,57.0,"100,00",COOPSOL COOPERATIVA AGROPECUARIA DOS AGRICULTORES E AGRICULTORAS FAMILIARES DE SOBRAL E REGIAO,Sobral,CAF Emitido,UNICAFES,,15/02/2020 13:40:12,27/02/2025 08:43:14,105.0,60,100,COOPSOL,111302.0,"0119906,0121101,0153901,0159801,0161099,0162899,1063500,1065101,1099699,4623109,4632002,4633801,4633802,4634601,4634602,4634699,4637104,4637199,4692300,4722901,4722902,4724500,4729699,4789001",AVENIDA,DOM JOSE TUPINAMBA DA FROTA,2357,SALA  A,CENTRO,62010290.0,1559.0,"AVENIDA DOM JOSE TUPINAMBA DA FROTA, 2357, CENTRO Sobral-CE","-3,6920185","-40,3574358"
339,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02505E+16",6925.5,"45800,76457",27108234000103,COOPFOR - COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIAO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45803,Efetivada,27108234000103,27108234,1,3,1,COOPFOR,4721103,"0161099,4721102,4722901,4729699",RUA,MONSENHOR DOMINGOS,000,SALA  10,CENTRO,62115000,1591,27108234000103,1591,FORQUILHA,Forquilha,Sertão de Sobral,FORQUILHA,COOPFOR COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIÃO LTDA,CAF Emitido,UNICAFES,31/12/2028,17/02/2017 16:35:49,29/05/2025 09:52:16,59.0,32.0,"100,00",COOPFOR COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIÃO LTDA,Forquilha,CAF Emitido,UNICAFES,31/12/2028,17/02/2017 16:35:49,22/04/2025 14:00:07,59.0,32,100,COOPFOR,4721103.0,"0161099,4721102,4722901,4729699",RUA,MONSENHOR DOMINGOS,0,SALA  10,CENTRO,62115000.0,1591.0,"RUA MONSENHOR DOMINGOS, 000, CENTRO Forquilha-CE","-3,7987326","-40,2639928"
340,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02505E+16",6925.5,"45803,90506",35851830000107,COOPERATIVA AGROPECUÁRIA FAMILIAR DE ALCÂNTARAS-CE COOPFAL,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45804,Efetivada,35851830000107,35851830,1,7,1,COOPFAL,4633801,"1012101,4631100,4632001,4632002,4634601,4634603,4634699,4639701,9499500",RUA,ALEXANDRO ALBUQUERQUE,501,,ESPIRITO SANTO,62120000,1309,35851830000107,1309,ALCANTARAS,Alcântaras,Sertão de Sobral,ALCANTARAS,COOPERATIVA AGROPECUARIA FAMILIAR DE ALCANTARAS - CE COOPFAL/ZONA NORTE,Inativo,UNISOL,20/10/2025,08/01/2020 18:25:51,07/07/2025 11:40:08,30.0,23.0,"100,00",COOPERATIVA AGROPECUARIA FAMILIAR DE ALCANTARAS - CE COOPFAL/ZONA NORTE,Alcântaras,CAF Emitido,UNISOL,,08/01/2020 18:25:51,12/12/2024 13:46:07,28.0,20,100,COOPFAL,4633801.0,"1012101,4631100,4632001,4632002,4634601,4634603,4634699,4639701,9499500",RUA,ALEXANDRO ALBUQUERQUE,501,,ESPIRITO SANTO,62120000.0,1309.0,"RUA ALEXANDRO ALBUQUERQUE, 501, ESPIRITO SANTO Alcântaras-CE","-5,4983977","-39,3206241"
341,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02506E+16",71079.0,"45824,58878",36365840000103,COOPSOL COOPERATIVA AGROPECUARIA DOS AGRICULTORES E AGRICULTORAS FAMILIARES DE SOBRAL E REGIAO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45825,Efetivada,36365840000103,36365840,1,3,1,COOPSOL,111302,"0119906,0121101,0153901,0159801,0161099,0162899,1063500,1065101,1099699,4623109,4632002,4633801,4633802,4634601,4634602,4634699,4637104,4637199,4692300,4722901,4722902,4724500,4729699,4789001",AVENIDA,DOM JOSE TUPINAMBA DA FROTA,2357,SALA  A,CENTRO,62010290,1559,36365840000103,1559,SOBRAL,Sobral,Sertão de Sobral,SOBRAL,COOPSOL COOPERATIVA AGROPECUARIA DOS AGRICULTORES E AGRICULTORAS FAMILIARES DE SOBRAL E REGIAO,CAF Emitido,UNICAFES,10/02/2026,15/02/2020 13:40:12,23/05/2025 11:26:08,105.0,57.0,"100,00",COOPSOL COOPERATIVA AGROPECUARIA DOS AGRICULTORES E AGRICULTORAS FAMILIARES DE SOBRAL E REGIAO,Sobral,CAF Emitido,UNICAFES,,15/02/2020 13:40:12,27/02/2025 08:43:14,105.0,60,100,COOPSOL,111302.0,"0119906,0121101,0153901,0159801,0161099,0162899,1063500,1065101,1099699,4623109,4632002,4633801,4633802,4634601,4634602,4634699,4637104,4637199,4692300,4722901,4722902,4724500,4729699,4789001",AVENIDA,DOM JOSE TUPINAMBA DA FROTA,2357,SALA  A,CENTRO,62010290.0,1559.0,"AVENIDA DOM JOSE TUPINAMBA DA FROTA, 2357, CENTRO Sobral-CE","-3,6920185","-40,3574358"
342,1285417,CARITAS DIOCESANA DE SOBRAL,"2,02506E+16",8534.0,"45826,88525",27108234000103,COOPFOR - COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIAO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45828,Efetivada,27108234000103,27108234,1,3,1,COOPFOR,4721103,"0161099,4721102,4722901,4729699",RUA,MONSENHOR DOMINGOS,000,SALA  10,CENTRO,62115000,1591,27108234000103,1591,FORQUILHA,Forquilha,Sertão de Sobral,FORQUILHA,COOPFOR COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIÃO LTDA,CAF Emitido,UNICAFES,31/12/2028,17/02/2017 16:35:49,29/05/2025 09:52:16,59.0,32.0,"100,00",COOPFOR COOPERATIVA DE AGRICULTORES FAMILIARES DE FORQUILHA E REGIÃO LTDA,Forquilha,CAF Emitido,UNICAFES,31/12/2028,17/02/2017 16:35:49,22/04/2025 14:00:07,59.0,32,100,COOPFOR,4721103.0,"0161099,4721102,4722901,4729699",RUA,MONSENHOR DOMINGOS,0,SALA  10,CENTRO,62115000.0,1591.0,"RUA MONSENHOR DOMINGOS, 000, CENTRO Forquilha-CE","-3,7987326","-40,2639928"
343,1284430,Associação curumins,"2,02405E+16",10056.0,"45441,86487",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45443,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
344,1284430,Associação curumins,"2,02406E+16",13754.5,"45455,73757",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45456,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
345,1284430,Associação curumins,"2,02407E+16",8960.0,"45498,90601",51890164000172,COOPERATIVA DOS PRODUTORES E AGRICULTORES F. DE BEBERIBE LTDA.,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45499,Efetivada,51890164000172,51890164,1,72,1,COOPAFBE,4633801,"0111302,0119905,0119906,0121101,0141501,0142300,0153901,0155505,0159801,0321301,0322101,1031700,1033301,1033302,1041400,1063500,1064300,1065101,4623101,4623106,4623108,4623109,4631100,4632001,4632002,4633802,4637104,4692300,7020400,7490103,8211300",ACESSO,RR LAGOA FUNDA,SN,,DISTRITO DE SUCATINGA - ZONA RURAL,62840000,1343,51890164000172,1343,BEBERIBE,Beberibe,Litoral Leste,BEBERIBE,COOPERATIVA DOS PRODUTORES E AGRICULTORES FAMILIARES DE BEBERIBE LTDA,CAF Emitido,OCB,06/04/2025,22/01/2024 13:08:08,08/05/2025 10:19:05,41.0,39.0,"100,00",COOPERATIVA DOS PRODUTORES E AGRICULTORES FAMILIARES DE BEBERIBE LTDA,Beberibe,CAF Emitido,OCB,06/04/2025,22/01/2024 13:08:08,24/04/2025 15:11:25,41.0,39,100,COOPAFBE,4633801.0,"0111302,0119905,0119906,0121101,0141501,0142300,0153901,0155505,0159801,0321301,0322101,1031700,1033301,1033302,1041400,1063500,1064300,1065101,4623101,4623106,4623108,4623109,4631100,4632001,4632002,4633802,4637104,4692300,7020400,7490103,8211300",ACESSO,RR LAGOA FUNDA,SN,,DISTRITO DE SUCATINGA - ZONA RURAL,62840000.0,1343.0,"ACESSO RR LAGOA FUNDA, SN, DISTRITO DE SUCATINGA - ZONA RURAL Beberibe-CE","-4,273884","-38,0564828"
346,1284430,Associação curumins,"2,02408E+16",22590.75,"45511,73365",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45512,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
347,1284430,Associação curumins,"2,0241E+16",23616.36,"45583,65892",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45586,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
348,1284430,Associação curumins,"2,0241E+16",4176.0,"45595,90795",44301510000174,COOPERATIVA DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE CASCAVEL E REGIÃO,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45596,Efetivada,44301510000174,44301510,1,74,1,COOPAVEL CE,161099,"0121101,0155505,1011201,1012101,1012102,1012103,1033302,4631100,4633801,4724500,4789004,4789099",SITIO,TIJUCUSSU I,SN,,ESTRADA DA CAPONGA,62850000,1369,44301510000174,1369,CASCAVEL,Cascavel,Grande Fortaleza,CASCAVEL,COOPERATIVA DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE CASCAVEL CEARÁ E REGIÃO,CAF Emitido,,,19/07/2023 11:41:16,23/01/2025 15:10:07,50.0,38.0,"100,00",COOPERATIVA DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE CASCAVEL CEARÁ E REGIÃO,Cascavel,CAF Emitido,,,19/07/2023 11:41:16,23/01/2025 15:10:07,50.0,38,100,COOPAVEL CE,161099.0,"0121101,0155505,1011201,1012101,1012102,1012103,1033302,4631100,4633801,4724500,4789004,4789099",SITIO,TIJUCUSSU I,SN,,ESTRADA DA CAPONGA,62850000.0,1369.0,"SITIO TIJUCUSSU I, SN, ESTRADA DA CAPONGA Cascavel-CE","-4,0411257","-38,1980755"
349,1284430,Associação curumins,"2,02411E+16",36947.85,"45615,91495",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45617,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
350,1284430,Associação curumins,"2,02412E+16",18156.99,"45637,38285",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45638,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
351,1284430,Associação curumins,"2,02501E+16",50539.51,"45682,53417",35202279000170,COOPENORT,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45684,Efetivada,35202279000170,35202279,1,70,1,COOPENORT,4633801,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000,1367,35202279000170,1367,CARNAUBAL,Carnaubal,Serra da Ibiapaba,CARNAUBAL,COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,CAF Emitido,,,29/09/2023 12:30:34,22/05/2025 08:50:46,75.0,42.0,"97,33",COOPERATIVA AGROPECUARIA DOS AGRICULTORES FAMILIARES DA REGIAO NORTE DO CEARA LT,Carnaubal,Aberto apenas para Atualização de Informações,,,29/09/2023 12:30:34,07/03/2025 12:32:31,75.0,43,"97,33",COOPENORT,4633801.0,"0111302,0113000,0119902,0119904,0119905,0119906,0119907,0119908,0119909,0119999,0121101,0131800,0133402,0133403,0133408,0133409,0133410,0133499,0139399,0151201,0151202,0153901,0154700,0155501,0155505,0159801,0312401,0322101,1031700,1066000,4623106,4623109,4623199,4644302,4661300,4683400,4692300,4722902,4724500,4729699,4744001,4744099",RUA,DEPUTADO VICENTE RIBEIRO,438,,CENTRO,62375000.0,1367.0,"RUA DEPUTADO VICENTE RIBEIRO, 438, CENTRO Carnaubal-CE","-4,1657573","-40,9404926"
